id,width,height,url,photographer,photographer_url,photographer_id,avg_color,original,large2x,large,medium,small,portrait,landscape,tiny,liked,alt
34412612,3084,2048,https://www.pexels.com/photo/assorted-artisan-bread-selection-with-herbs-34412612/,Taís Alves,https://www.pexels.com/@tais-alves-1765268295,1765268295,#BD9D77,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/34412612/pexels-photo-34412612.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Delicious variety of artisan breads and crackers garnished with fresh rosemary.
33387837,5760,3840,https://www.pexels.com/photo/freshly-baked-bread-loaves-in-warm-bakery-setting-33387837/,Finalchoice,https://www.pexels.com/@finalchoice-147015110,147015110,#4A3B34,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/33387837/pexels-photo-33387837.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Freshly baked bread loaves cooling in a bakery with a warm, inviting atmosphere."
3943177,4000,5618,https://www.pexels.com/photo/person-holding-bread-3943177/,cottonbro studio,https://www.pexels.com/@cottonbro,1437723,#9D958F,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/3943177/pexels-photo-3943177.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of a person breaking a fresh baguette. Homemade bread in brown paper bag.
30816595,4000,6000,https://www.pexels.com/photo/rustic-whole-grain-bread-with-basket-of-eggs-30816595/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#7D5C39,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816595/pexels-photo-30816595.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Artistic shot of sliced whole grain bread and eggs in a basket, conveying a rustic feel."
30816572,4000,6000,https://www.pexels.com/photo/rustic-bread-on-cutting-board-with-fresh-tomatoes-30816572/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#6B4B36,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816572/pexels-photo-30816572.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Rustic loaf of bread on a wooden board with ripe tomatoes in Istanbul setting.
30624522,3266,4899,https://www.pexels.com/photo/freshly-baked-artisan-bread-on-dark-surface-30624522/,Oktay Köseoğlu,https://www.pexels.com/@oktay-koseoglu-42034955,42034955,#2E2418,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30624522/pexels-photo-30624522.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Three loaves of artisan bread with flour on a dark background, highlighting rustic texture."
30888612,4672,3115,https://www.pexels.com/photo/freshly-baked-artisan-bread-in-bakery-30888612/,Silvio Pelegrin,https://www.pexels.com/@silviopelegrin,265552046,#4B3C25,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30888612/pexels-photo-30888612.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of freshly baked artisan bread in a bakery, exuding warmth and craftsmanship."
30767530,4672,5840,https://www.pexels.com/photo/fresh-artisan-bread-on-rustic-wooden-board-30767530/,Anh Nguyen,https://www.pexels.com/@anh-nguyen-517648218,517648218,#74685C,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30767530/pexels-photo-30767530.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A close-up of a round artisan bread loaf on a rustic wooden board.
221442,5400,3600,https://www.pexels.com/photo/fresh-bread-on-tray-221442/,Clem Onojeghuo,https://www.pexels.com/@conojeghuo,47503,#827D7A,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/221442/pexels-photo-221442.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Loaves of fresh bread on display at a market stall with hand-painted signs.
30853711,4175,6262,https://www.pexels.com/photo/artisan-bread-display-in-a-berlin-bakery-30853711/,Manish Jain,https://www.pexels.com/@manish-jain-1176829519,1176829519,#4A382A,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30853711/pexels-photo-30853711.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Variety of freshly baked artisan bread displayed in a Berlin bakery.
4639034,5304,7952,https://www.pexels.com/photo/smiling-woman-carry-fresh-bread-4639034/,ArtHouse Studio,https://www.pexels.com/@arthousestudio,2766954,#68604F,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/4639034/pexels-photo-4639034.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Smiling woman with long brunette hair holding fresh bread, showcasing bakery delight."
17301617,3456,5184,https://www.pexels.com/photo/freshly-baked-buns-at-the-bakery-display-17301617/,Vinícius Caricatte,https://www.pexels.com/@caricatte,1170741,#BAA27C,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/17301617/pexels-photo-17301617.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"A close-up view of freshly baked golden brown bread rolls in a bakery display, highlighting their delicious and fluffy texture."
30853708,4078,6117,https://www.pexels.com/photo/artisan-loaves-in-bakery-display-in-berlin-30853708/,Manish Jain,https://www.pexels.com/@manish-jain-1176829519,1176829519,#86674B,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30853708/pexels-photo-30853708.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Freshly baked artisan loaves on a wooden display in a Berlin bakery.
3973007,6000,4000,https://www.pexels.com/photo/fluffy-brown-bread-on-gray-table-3973007/,Castorly Stock,https://www.pexels.com/@castorlystock,1988778,#6F6355,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/3973007/pexels-photo-3973007.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of freshly baked crusty breads on a rustic table surface, showcasing texture and craftsmanship."
